(title "Pressure Coefficient vs. X-Coordinate")
(labels "X-Coordinate" "Pressure Coefficient")

((xy/key/label "wing")
0.988579	233.675
0.964117	142.799
0.964117	142.776
0.988579	233.653
0.933785	50.0028
0.933785	49.9864
0.903435	-35.5497
0.903435	-35.5607
0.862592	-121.516
0.862592	-121.523
0.821721	-204.809
0.821721	-204.813
0.780825	-283.994
0.780825	-283.997
0.739905	-361.561
0.739905	-361.563
0.698963	-439.573
0.698963	-439.574
0.657997	-519.665
0.657997	-519.666
0.617009	-603.279
0.617009	-603.279
0.575999	-691.784
0.575999	-691.784
0.534965	-786.648
0.534965	-786.649
0.493908	-889.485
0.493908	-889.485
0.452828	-1002.27
0.452828	-1002.27
0.411726	-1127.47
0.411726	-1127.47
0.370603	-1268.3
0.370603	-1268.3
0.329465	-1429.21
0.329465	-1429.21
0.288319	-1616.82
0.288319	-1616.82
0.247178	-1841.34
0.247178	-1841.34
0.206065	-2120.51
0.206065	-2120.51
0.165018	-2489.22
0.165018	-2489.22
0.124114	-3032.48
0.124114	-3032.48
0.0835147	-3828.98
0.0835147	-3828.98
0.0548877	-4806.55
0.0548877	-4806.55
0.0377747	-5869.89
0.0377747	-5869.89
0.0263445	-7026.14
0.0263445	-7026.14
0.018219	-8216.04
0.018219	-8216.04
0.0131826	-9306.2
0.0131826	-9306.2
0.00985059	-10260.4
0.00985059	-10260.4
0.00741153	-11104.4
0.00741153	-11104.4
0.00551096	-11843.9
0.00551096	-11843.9
0.00398354	-12458.5
0.00398354	-12458.5
0.00274527	-12912.3
0.00274527	-12912.3
0.00175285	-13152.9
0.00175285	-13152.9
0.000986019	-13108.9
0.000986019	-13108.9
0.0004384	-12731.4
0.0004384	-12731.4
0.000109511	-12019.3
0.000109511	-12019.3
0	-11023
0	-11023
0.000109511	-9822.57
0.000109511	-9822.57
0.0004384	-8489.91
0.0004384	-8489.91
0.000986019	-7107.98
0.000986019	-7107.98
0.00175285	-5765.31
0.00175285	-5765.31
0.00274527	-4508.54
0.00274527	-4508.54
0.00398354	-3365.88
0.00398354	-3365.87
0.00551096	-2360.36
0.00551096	-2360.36
0.00741153	-1484.99
0.00741153	-1484.99
0.00985059	-725.62
0.00985059	-725.619
0.0131826	-67.8906
0.0131826	-67.8902
0.018219	480.816
0.018219	480.816
0.0263445	870.263
0.0263445	870.263
0.0377747	1085.28
0.0377747	1085.28
0.0548877	1155.46
0.0548877	1155.46
0.0835147	1101.13
0.0835147	1101.13
0.124114	982.373
0.124114	982.373
0.165018	864.34
0.165018	864.339
0.206065	764.178
